gan_type,train_size,epochs,building_type,avg_r2,median_r2,25th_percent_r2,75th_percent_r2,iqr_r2
og_gan,40,50,building_type_7,0.8795578452343289,0.9261276055426779,0.4190907229951041,0.8218915600273663,-14.518316591390473
og_gan,40,50,building_type_12,0.8344797860164153,0.875476169034837,0.2464814224161882,0.8501045664171472,-36.69591634258272
og_gan,40,50,building_type_14,0.7635813142078294,0.7621695317832421,0.12265912449457206,0.8286495951637722,-2.6990825201807396
og_gan,40,50,building_type_15,0.7567095237025625,0.8237504662887377,0.24041722982725744,0.771676117440548,-3.027871859069255
og_gan,40,50,building_type_all,0.7613868049904606,0.9227683351189921,0.34214348981426856,-0.16816962584637918,-0.0033091067269499508
og_gan,40,100,building_type_7,0.9651070385646366,0.9241842480708042,0.8558958316806036,0.9071568599640605,-3.2153419936463994
og_gan,40,100,building_type_12,0.9743388877564956,0.9544026738436352,0.8612063271769098,0.9424738775837991,-8.427241952012574
og_gan,40,100,building_type_14,0.9119915564107347,0.9460868338832388,0.8529852057842506,0.7910133131836982,-1.3341229208035132
og_gan,40,100,building_type_15,0.9156785379711321,0.9361341407341351,0.875259611104497,0.8922012315651731,0.09728667650663603
og_gan,40,100,building_type_all,0.9256266551344451,0.9692021993299585,0.8856764136386022,0.6350923920752978,0.7069570587874089
og_gan,40,150,building_type_7,0.9529444472323332,0.9126304587878473,0.8749243226997017,0.9472332876726631,-0.24414370403386987
og_gan,40,150,building_type_12,0.9415225630482605,0.88828909795929,0.8162175165613879,0.9548852359123094,-3.0135742811968678
og_gan,40,150,building_type_14,0.9540527828064982,0.9270513212797622,0.817835312388342,0.8990293318206649,-0.5699359222081317
og_gan,40,150,building_type_15,0.9254373837423263,0.9234313670335187,0.8347966566511725,0.9287402365712334,0.3259089451024385
og_gan,40,150,building_type_all,0.9040866783132886,0.9147915259269128,0.8124225308044167,0.9265468175917712,0.9515494423490185
og_gan,40,200,building_type_7,0.9844687934349697,0.9805302288095908,0.9600042305246219,0.974490268544399,0.009872690085093394
og_gan,40,200,building_type_12,0.964618476265687,0.9595670791937382,0.9304190169525338,0.9691178034877248,-0.3354839852037377
og_gan,40,200,building_type_14,0.9515266419396328,0.9401406985555866,0.864788807119347,0.9383403976105557,0.2889437689785942
og_gan,40,200,building_type_15,0.9499263629593504,0.9512915719142191,0.8958191516025202,0.9323698917179825,0.36750407990450773
og_gan,40,200,building_type_all,0.9618466870909236,0.9693371163103471,0.941857913527304,0.8897819627092783,0.913448179786654
og_gan,40,250,building_type_7,0.9786113279513851,0.9746126027726271,0.9802772521535457,0.9523793805930236,0.1612943652382166
og_gan,40,250,building_type_12,0.969802811788146,0.9631208467722643,0.9626317115800612,0.9587822274391593,0.0020287217882245523
og_gan,40,250,building_type_14,0.9320341604596347,0.9055621334910491,0.8471819162710424,0.9312201998489373,0.5086895908000933
og_gan,40,250,building_type_15,0.9521208105905096,0.9234830198931471,0.8558188716442537,0.9701365062671838,0.6201404547715386
og_gan,40,250,building_type_all,0.9741599398885155,0.9612191409541151,0.9646962970723887,0.8561812701849681,0.8699628578457661
og_gan,40,300,building_type_7,0.9957346780064064,0.9950189963370001,0.9801930755767093,0.9864007492276045,0.2564438876764399
og_gan,40,300,building_type_12,0.9913669793696622,0.9893954513178672,0.9921777237611488,0.9731482961738284,-0.41447076760269197
og_gan,40,300,building_type_14,0.9430225418436886,0.952708660899068,0.9564849290935482,0.9151450800986054,0.6203089380509204
og_gan,40,300,building_type_15,0.9441731661711662,0.933102496643785,0.895566973798527,0.9416179235283155,0.5959300792772262
og_gan,40,300,building_type_all,0.9748800722502549,0.9792636286324587,0.9915514495658134,0.9332336007551361,0.9420684368960415
og_gan,40,350,building_type_7,0.9969856550459422,0.9975895106928988,0.9847605107624551,0.9906061767754323,0.43116018669771483
og_gan,40,350,building_type_12,0.9953257431966995,0.9956077976479721,0.9813549423564277,0.9876664140707239,-0.47500114281263284
og_gan,40,350,building_type_14,0.9888789803013575,0.979006657845904,0.9751292546929378,0.9806245448079338,0.8455211298168521
og_gan,40,350,building_type_15,0.9831379576744587,0.9773459757720855,0.9467650700750397,0.9740402255304217,0.6550933144937015
og_gan,40,350,building_type_all,0.9890163465734904,0.9919396487933915,0.9849933268134964,0.9806941271028959,0.9832219060331668
og_gan,40,400,building_type_7,0.9970180366324628,0.9964516909809134,0.9878490739529902,0.9922680997770026,0.6041887005053104
og_gan,40,400,building_type_12,0.9905213242074327,0.9913644779721527,0.9613263313247368,0.9927361879082389,-0.6802823770608051
og_gan,40,400,building_type_14,0.9937070575468726,0.9883224667277282,0.9885137241513579,0.9889117265292202,0.9021919054081977
og_gan,40,400,building_type_15,0.9711047309263504,0.9691849507944269,0.9572069904033788,0.9516058362965939,0.6499925337891186
og_gan,40,400,building_type_all,0.9869355960863093,0.9928093922567153,0.9696309915172883,0.9546090356857714,0.9610771665479175
og_gan,40,450,building_type_7,0.9905219637171159,0.9831792554292642,0.9936794633216119,0.977208296692025,0.7014491790675191
og_gan,40,450,building_type_12,0.9972174889128741,0.9966042249068213,0.9832958995776028,0.9843334239367751,-0.9018068147729323
og_gan,40,450,building_type_14,0.9848669846374116,0.971363086874575,0.9713787719749788,0.9815567440901448,0.876375265365494
og_gan,40,450,building_type_15,0.9108763958157183,0.874849195932251,0.8600861843149225,0.9075346811728202,0.688227507213782
og_gan,40,450,building_type_all,0.9582789508868028,0.9908595075489686,0.9874722716556726,0.8728640241286603,0.8892300568502058
og_gan,40,500,building_type_7,0.9774005307321023,0.980673546222272,0.9593062562520104,0.9865938412141739,0.749951274218098
og_gan,40,500,building_type_12,0.9934004096997376,0.9938826791994955,0.9640566809642018,0.9919298131304581,-0.9889363385967922
og_gan,40,500,building_type_14,0.9862207425664475,0.9769171907852708,0.976389627469902,0.9875559559690307,0.9336614624135398
og_gan,40,500,building_type_15,0.9668287460146938,0.9667285180004153,0.9716126166611145,0.9388123734889703,0.6855962152151966
og_gan,40,500,building_type_all,0.9845434567999357,0.9945947903334494,0.9733147650622873,0.9224085286206768,0.931592709215718
og_gan,40,550,building_type_7,0.9622496320339462,0.9657887476614746,0.9313110346941053,0.9798721752450551,0.7551278126092631
og_gan,40,550,building_type_12,0.9960539543059972,0.9946434825908342,0.9952232953024264,0.9764488143405682,-0.6111678218678289
og_gan,40,550,building_type_14,0.9416216351067074,0.9420226564474304,0.965923127371552,0.9270995721676042,0.8794229588880974
og_gan,40,550,building_type_15,0.9767328758377493,0.9798461986460802,0.9613890974113601,0.9829331728730476,0.8971905719225807
og_gan,40,550,building_type_all,0.9869842222108828,0.9847321609796217,0.9964939950113246,0.9463036987314191,0.9524891681469323
og_gan,40,600,building_type_7,0.9625477291009834,0.9614844891859619,0.9286258331081965,0.9812846109262906,0.7274404725932346
og_gan,40,600,building_type_12,0.97820331475692,0.9787600036017544,0.9477310883216679,0.9860468309326245,-0.36286304736056674
og_gan,40,600,building_type_14,0.9762196442725269,0.9432042716184363,0.956661116717519,0.9788551868705743,0.9458902987493236
og_gan,40,600,building_type_15,0.9768892346003271,0.9752283425842654,0.9745608244743466,0.973038511851482,0.904197880482625
og_gan,40,600,building_type_all,0.9870440830012158,0.9819187995674173,0.9531701318691339,0.9316157235718042,0.94669558816029
og_gan,40,650,building_type_7,0.9521905450313253,0.9473845624509647,0.9726061446443466,0.929688550411393,0.6991876620737492
og_gan,40,650,building_type_12,0.8854951435722165,0.8914814487000768,0.7870174439098315,0.9454694806231857,-0.5802689857104579
og_gan,40,650,building_type_14,0.9511267513968503,0.9376231718062756,0.9695616061220196,0.9316248897896806,0.803048521368735
og_gan,40,650,building_type_15,0.9876907869026172,0.9914326396822548,0.9819283298420644,0.9876918654354802,0.9134635023827375
og_gan,40,650,building_type_all,0.9924092771172084,0.9237542756700717,0.8140808027150741,0.9676576421889324,0.9549017832149319
og_gan,40,700,building_type_7,0.9924958451388979,0.992807074980052,0.9904393109757158,0.9904992389946249,0.8890030309101409
og_gan,40,700,building_type_12,0.9946235618406374,0.9956459884117482,0.9788705248999428,0.9896493645513944,-0.3662587721819044
og_gan,40,700,building_type_14,0.9854586957675638,0.9593197591930573,0.9851769061806755,0.9752872930018436,0.8753621234645853
og_gan,40,700,building_type_15,0.9874391857609669,0.9903236640421905,0.9846402739361063,0.9846065202672654,0.9195878269540675
og_gan,40,700,building_type_all,0.9928333740153533,0.9938912175482827,0.9838132207105016,0.981091864203864,0.9826282031903536
og_gan,40,750,building_type_7,0.9563803608778375,0.9544711306307148,0.9235962486722351,0.9745834544577904,0.812126016904009
og_gan,40,750,building_type_12,0.9631562864503281,0.9594643418481009,0.9886764477611764,0.9265089958046487,-0.3497610246974798
og_gan,40,750,building_type_14,0.9745606527657897,0.9524585953933523,0.984727400689297,0.9604917446986428,0.8290550414132585
og_gan,40,750,building_type_15,0.9884995292548261,0.9904032952101671,0.9870381994718957,0.9838544136094708,0.9148600725975871
og_gan,40,750,building_type_all,0.9928784711494816,0.9410880251650002,0.982232790041203,0.9765203162435794,0.9811965579242756
og_gan,40,800,building_type_7,0.9869582912209366,0.9862485085159013,0.9927649275719277,0.975473641223256,0.6923613694647694
og_gan,40,800,building_type_12,0.9834920360717114,0.9842175243829998,0.9487292799832566,0.9953500995332858,-0.23448778776902635
og_gan,40,800,building_type_14,0.946368644806036,0.912834546814614,0.9510917023998791,0.9293414192787403,0.8000638058955852
og_gan,40,800,building_type_15,0.9870508348601487,0.989651159871737,0.9844015677826211,0.9852176566845214,0.9327465197814822
og_gan,40,800,building_type_all,0.9911646464629644,0.9916777568303683,0.959488820653983,0.9599184689964997,0.9580168652655869
og_gan,40,850,building_type_7,0.9956395998222661,0.993890611188701,0.9950995378394936,0.9930311073303104,0.878113975651075
og_gan,40,850,building_type_12,0.9946207912604316,0.9942159452032322,0.9942055047615168,0.9776443596190781,-0.3743618030714013
og_gan,40,850,building_type_14,0.9391672600808512,0.9177049046904044,0.9412220234262598,0.9411323648996256,0.8875883898634322
og_gan,40,850,building_type_15,0.9920937991324095,0.9926447044362645,0.9886457935791104,0.9905546430494593,0.9356627932337303
og_gan,40,850,building_type_all,0.9901606078454942,0.9852142087765358,0.9954014269952103,0.9600962310683492,0.9637746679439775
og_gan,40,900,building_type_7,0.9968426834104024,0.9957164300717162,0.9933206554971256,0.9929461295331297,0.7505483574882772
og_gan,40,900,building_type_12,0.9885120073905322,0.9873549725309886,0.9969881830076729,0.9647362470054044,-0.38835613373247546
og_gan,40,900,building_type_14,0.9652914926293968,0.9295291826083714,0.9485260184210124,0.9604477099031375,0.8565873764769173
og_gan,40,900,building_type_15,0.9894273605187833,0.990365746635264,0.9867100225149635,0.9853494603387852,0.9189611779145128
og_gan,40,900,building_type_all,0.9923074846740444,0.9774933334819385,0.9963335829602058,0.9539104391693157,0.9594060559256116
og_gan,40,950,building_type_7,0.994879902536839,0.9918519353035008,0.9869838255975861,0.9944747135381239,0.8831672546341123
og_gan,40,950,building_type_12,0.9675336151604645,0.9635786806263823,0.9909840896580113,0.9338728299444917,-0.25786650921523324
og_gan,40,950,building_type_14,0.9626781911940703,0.936699859997977,0.9435533494099219,0.9680437431772231,0.8746231288908037
og_gan,40,950,building_type_15,0.9919829500809547,0.9928538599253435,0.9858577191864543,0.9901804792894514,0.9147210226219896
og_gan,40,950,building_type_all,0.9916923698316363,0.9481968088493326,0.9857854365918156,0.9516556835278479,0.9589723480456476
og_gan,40,1000,building_type_7,0.9946215510788743,0.9938737134506281,0.9943770436860123,0.9891466265165577,0.8920917556128561
og_gan,40,1000,building_type_12,0.9412256043216028,0.9439755875127919,0.8843716804504118,0.9732807989087328,0.06186995083946811
og_gan,40,1000,building_type_14,0.9781740339402799,0.946166301385273,0.9730581940517518,0.980485731064269,0.8999671287851092
og_gan,40,1000,building_type_15,0.9947854441685465,0.9942882188698499,0.9883163461882841,0.992412853133306,0.9180200010083449
og_gan,40,1000,building_type_all,0.9934293286933434,0.9579985678002891,0.8941521717607899,0.9589894185349117,0.9640218263037055
og_gan,40,1050,building_type_7,0.9957832175675645,0.9935024114294184,0.9899188272155004,0.9962398724980622,0.8963369651067479
og_gan,40,1050,building_type_12,0.9769650504788243,0.9747800269290289,0.991456705050752,0.9544332443394783,0.08764085730836024
og_gan,40,1050,building_type_14,0.971519498054983,0.9481969842974887,0.9772329805651931,0.9713428089630508,0.9172779766331118
og_gan,40,1050,building_type_15,0.9871375561615534,0.9864133814867194,0.981720175928973,0.9852361992384141,0.9205703061420749
og_gan,40,1050,building_type_all,0.9833341025666854,0.9639344255915809,0.9877086107799925,0.9674918008272893,0.9722855302752808
og_gan,40,1100,building_type_7,0.9980317446475879,0.9954592230843573,0.9945493708178721,0.9979729564019351,0.913161590343392
og_gan,40,1100,building_type_12,0.9952860228927206,0.9952644482437168,0.9847699779299556,0.9919933992704104,0.09562118148201648
og_gan,40,1100,building_type_14,0.9858383499111338,0.9591308088736151,0.9860442507926767,0.9815401826562602,0.874106226381454
og_gan,40,1100,building_type_15,0.9942990050450258,0.9930805399617566,0.9853933790761298,0.9918305443608142,0.902521984836598
og_gan,40,1100,building_type_all,0.9959927248372817,0.9942566126729754,0.9886977244702064,0.9715804878250072,0.9751184724186148
og_gan,40,1150,building_type_7,0.9945573003088531,0.9890460683803428,0.9924510740059145,0.9877379328499787,0.8869290753731048
og_gan,40,1150,building_type_12,0.9624334451583311,0.960720387721998,0.9724283048785299,0.9458678687473296,0.32672495900731424
og_gan,40,1150,building_type_14,0.9905050579386665,0.9657233991945676,0.9918094618492203,0.9884684039570933,0.9412335319883057
og_gan,40,1150,building_type_15,0.9892021151864598,0.9908920073570971,0.9870056152504011,0.9821923440462025,0.9060920169739954
og_gan,40,1150,building_type_all,0.98867949796842,0.9542264910208031,0.9710902561663416,0.977506113902367,0.980604097672952
og_gan,40,1200,building_type_7,0.9733405874089239,0.9623733275865911,0.9603453156146681,0.9719353003280481,0.9066138038717738
og_gan,40,1200,building_type_12,0.9866974704332453,0.987842142587707,0.9693252114229187,0.9944669715266191,0.5425461606607058
og_gan,40,1200,building_type_14,0.9861757636672959,0.9672871980986164,0.9912725095654481,0.9858700470865681,0.9491623598061019
og_gan,40,1200,building_type_15,0.9890534408910602,0.9832561833323885,0.9818174530827783,0.9897019157036178,0.9399376481989619
og_gan,40,1200,building_type_all,0.9950996204108968,0.9916819928217813,0.974721836140252,0.9762174617583469,0.9771037522826864
og_gan,40,1250,building_type_7,0.9983313112450982,0.9935253979285694,0.9971980818576632,0.994345591629056,0.8769636307179733
og_gan,40,1250,building_type_12,0.9941851442007855,0.9946990860924575,0.9807185181433079,0.9980354487253269,0.5083242327052168
og_gan,40,1250,building_type_14,0.9787486717298278,0.9569380635786935,0.9861211356943315,0.9789880121741863,0.9522984108511927
og_gan,40,1250,building_type_15,0.9918362055658847,0.9862234335265975,0.9858357877658986,0.9917481694171392,0.9367792045439483
og_gan,40,1250,building_type_all,0.9948166485780968,0.9970768443312542,0.9860364536445924,0.9789200216994087,0.9776360260157718
og_gan,40,1300,building_type_7,0.9787626510014351,0.971142114929718,0.977098481594899,0.9708977905132418,0.8645663838150964
og_gan,40,1300,building_type_12,0.998228088024429,0.9982140988213977,0.9910429681042624,0.9982828801200508,0.5728097539195313
og_gan,40,1300,building_type_14,0.9809496381822272,0.962637924885615,0.9856581086570686,0.9775936360629964,0.9286885122697434
og_gan,40,1300,building_type_15,0.9930392120128554,0.9882621133898611,0.9884149639235618,0.9915284914622878,0.9354835032576991
og_gan,40,1300,building_type_all,0.9971295580394168,0.9984457253431681,0.993593068914731,0.976587714489539,0.9771703106026638
og_gan,40,1350,building_type_7,0.9590157543767668,0.9463974561751459,0.9590172175897865,0.9479595855214067,0.8373607240860934
og_gan,40,1350,building_type_12,0.9938744216986996,0.9934778681788374,0.9824879353561745,0.9964147900427162,0.5695414843431744
og_gan,40,1350,building_type_14,0.9890055944903818,0.9662011625694001,0.9936326670644647,0.986680670197368,0.9508738706072728
og_gan,40,1350,building_type_15,0.9927973082253532,0.9891766859118828,0.9876700047028514,0.991691629347592,0.9383497010388278
og_gan,40,1350,building_type_all,0.9959129777537672,0.9951470737340107,0.9859676136829519,0.9855613532402476,0.9854201481087274
og_gan,40,1400,building_type_7,0.9690010662348812,0.9548352625452068,0.9648070142177313,0.9665098977468685,0.8862068653598506
og_gan,40,1400,building_type_12,0.9980067346362519,0.9976682868779386,0.9887535968440975,0.9979222697495427,0.4879489480836673
og_gan,40,1400,building_type_14,0.9924836806487513,0.9722825600485832,0.9955242635762929,0.9904610719204234,0.9542197634560563
og_gan,40,1400,building_type_15,0.9920471151996626,0.9876204558417482,0.9866355261354177,0.9926588911127627,0.9424978144395494
og_gan,40,1400,building_type_all,0.9955670791352365,0.998204651058311,0.9914635843137533,0.9826841403849286,0.9839529077963375
og_gan,40,1450,building_type_7,0.9873928870052122,0.9784500805646532,0.983087980445017,0.9856285613695738,0.8920990783272263
og_gan,40,1450,building_type_12,0.9838658647061166,0.9840872109701679,0.9646703040573116,0.9916799941818928,0.5613206653611715
og_gan,40,1450,building_type_14,0.9922088671225442,0.9697090520998113,0.9941564440954278,0.9898422031011406,0.9445980318417365
og_gan,40,1450,building_type_15,0.9914845155953239,0.9910668800348821,0.9883151229328851,0.9888138629431206,0.9330570082371097
og_gan,40,1450,building_type_all,0.9966029860020076,0.98906082508561,0.9710639172910676,0.9704782093955943,0.9734769350983108
og_gan,40,1500,building_type_7,0.995336656097875,0.9935108983402517,0.9946135183870343,0.9934277842653466,0.8737438002017204
og_gan,40,1500,building_type_12,0.9904768062745357,0.9897975542080145,0.9715204789815114,0.9966864324375294,0.5071116153909876
og_gan,40,1500,building_type_14,0.9952267541097348,0.970016525994206,0.9963528466743028,0.9934851849558944,0.9509280401500694
og_gan,40,1500,building_type_15,0.9918840063193637,0.9858095059305179,0.9848409820180417,0.9931977264729337,0.9341760442972274
og_gan,40,1500,building_type_all,0.9959732969706394,0.9933660167359339,0.9764834873249715,0.9863805351265865,0.9882837840230054
og_gan,40,1550,building_type_7,0.9856503300480235,0.9765764232796479,0.9855343752918749,0.9797583691853358,0.8473191122542423
og_gan,40,1550,building_type_12,0.9964109219009668,0.9964678160986145,0.9893014422758198,0.9951998371209445,0.4693261360488711
og_gan,40,1550,building_type_14,0.992477447588598,0.9710366877368298,0.9949846969414811,0.9889111063151815,0.9381751174030568
og_gan,40,1550,building_type_15,0.9923680260071382,0.9876552134014451,0.9869074394465863,0.9904677340611184,0.9232173668724524
og_gan,40,1550,building_type_all,0.9968115156593008,0.996014377272198,0.9913649429867778,0.9694300621955165,0.9724773136007345
og_gan,40,1600,building_type_7,0.983616858661864,0.9752839703625079,0.9827536819588035,0.9771625421794073,0.822448694942548
og_gan,40,1600,building_type_12,0.9959105929126217,0.9945838718269405,0.9820792975221279,0.9986427386090183,0.5213262961548546
og_gan,40,1600,building_type_14,0.9901141434257644,0.9642703098002836,0.9918783314154002,0.9876244106908547,0.9456876914053413
og_gan,40,1600,building_type_15,0.9865088682197992,0.9857283241263519,0.9847196601466437,0.9814482838451483,0.9148124192858863
og_gan,40,1600,building_type_all,0.9951347680339483,0.9968407921465414,0.9853836791259429,0.9741377021390488,0.9759680687451265
og_gan,40,1650,building_type_7,0.9923347015436802,0.9890591362731996,0.9902243913541412,0.9889826352618687,0.8086241398898684
og_gan,40,1650,building_type_12,0.998170961010003,0.9983344551704643,0.9939630211410944,0.9968657894579277,0.6501206274602688
og_gan,40,1650,building_type_14,0.9877968598406047,0.9664326420172755,0.994435445112755,0.9836265159278,0.9417840726402957
og_gan,40,1650,building_type_15,0.9810643346385038,0.9792029561412228,0.9833406138421785,0.9741044250829562,0.9041437968426898
og_gan,40,1650,building_type_all,0.9836266994861365,0.9979860025074236,0.9956040847127506,0.9809470329659558,0.9826667345624832
og_gan,40,1700,building_type_7,0.970693518909183,0.9411144580251029,0.9731031623249853,0.9645207355520391,0.8255213217360943
og_gan,40,1700,building_type_12,0.9939869969732097,0.9919949001208471,0.9778873755394993,0.9979649780524064,0.5527367495370981
og_gan,40,1700,building_type_14,0.9872785269757922,0.9653864509869987,0.9923748530475857,0.9818321540991289,0.9368092402187301
og_gan,40,1700,building_type_15,0.9828027956038692,0.9830341044758047,0.9857649514326082,0.9760856098394509,0.9189281862188055
og_gan,40,1700,building_type_all,0.9950195773240613,0.9949584511465163,0.9818164944569371,0.9795393889340451,0.979721716038005
og_gan,40,1750,building_type_7,0.976588008537129,0.9526788640830481,0.9819308866896891,0.9638933686952174,0.7677896589403453
og_gan,40,1750,building_type_12,0.9982314947855545,0.9981991787688957,0.9929061619565146,0.9970376155666973,0.5959093337120549
og_gan,40,1750,building_type_14,0.9892207993320075,0.9644332942094881,0.9938269904944815,0.9855417847121589,0.9454162292110584
og_gan,40,1750,building_type_15,0.9941198535209075,0.9877780650028645,0.9854719035978246,0.9951462590157644,0.9341624922824238
og_gan,40,1750,building_type_all,0.996148238783762,0.9979063472499599,0.9948414354531647,0.9820230769809236,0.9837031721061179
og_gan,40,1800,building_type_7,0.9970787207715635,0.9865188197536153,0.995920485411135,0.9924520685655779,0.8291733047438221
og_gan,40,1800,building_type_12,0.9811124497501474,0.9827548631033526,0.9816297437667567,0.9760437632634886,0.5069142362694912
og_gan,40,1800,building_type_14,0.9920421726617693,0.9657527903255986,0.9940550435503539,0.9892911778358674,0.9405354907622433
og_gan,40,1800,building_type_15,0.9917625965455478,0.99169193272393,0.9903522224179067,0.9872337138945747,0.9285969259481254
og_gan,40,1800,building_type_all,0.9927404920949479,0.9815651991205377,0.9829590532638498,0.9827860089149194,0.9851499257597298
og_gan,40,1850,building_type_7,0.9978337091822036,0.9900175669056385,0.9986029520312429,0.9915396914315817,0.8301913663959622
og_gan,40,1850,building_type_12,0.987799592187582,0.9835365233132289,0.9701926883041072,0.993623993263137,0.6488429268708842
og_gan,40,1850,building_type_14,0.9697427740955418,0.9480170423883307,0.9848950324920136,0.9612574040582471,0.9164113082285551
og_gan,40,1850,building_type_15,0.9915126227876181,0.9903638231763163,0.9893233833134228,0.9873007432123597,0.9242027865103417
og_gan,40,1850,building_type_all,0.9934712205907438,0.9896402276971139,0.97606632690467,0.9803271673865414,0.9779442356246674
og_gan,40,1900,building_type_7,0.981632273434022,0.9615475475709846,0.9879130009410361,0.9672150962923256,0.7472636845003673
og_gan,40,1900,building_type_12,0.9973443870404058,0.9974770420583721,0.9951522576247274,0.9958985376707905,0.7183657330935522
og_gan,40,1900,building_type_14,0.9955913058472615,0.9687667133867018,0.9954112535886858,0.9939382560172031,0.9544423384769011
og_gan,40,1900,building_type_15,0.9887303358938812,0.9890509266827332,0.9869503701717912,0.9841473605680542,0.917744968785162
og_gan,40,1900,building_type_all,0.9953515306565653,0.9971797393667619,0.9962915400402242,0.9867468974574614,0.9886099285265996
og_gan,40,1950,building_type_7,0.9945167898991044,0.9844656307347294,0.9943674259712841,0.989870926466712,0.8613198281266483
og_gan,40,1950,building_type_12,0.9946861949718285,0.9892687421286775,0.9783653164382654,0.9978938506156946,0.5389734250078307
og_gan,40,1950,building_type_14,0.9913601644634321,0.9700758149019685,0.993397293213286,0.9888594648093119,0.9444668297850383
og_gan,40,1950,building_type_15,0.9882134481146191,0.9875355667887958,0.9856286871917137,0.9838262318841623,0.9137379004289443
og_gan,40,1950,building_type_all,0.9959500594420579,0.993536895298015,0.9818311760602798,0.979951605385874,0.9812236979804821
og_gan,40,2000,building_type_7,0.9754690793707371,0.9445488969730661,0.9789248642368447,0.9687253532215868,0.8423543112821568
og_gan,40,2000,building_type_12,0.9940212894362604,0.9878500116699529,0.9753845306308483,0.998373823842979,0.5073295216755139
og_gan,40,2000,building_type_14,0.9862352052430496,0.9646101941924113,0.9941533792746458,0.9815588438146599,0.9437096196370892
og_gan,40,2000,building_type_15,0.9922689017151035,0.986396032693376,0.988140133990435,0.9914698621173781,0.948172739484758
og_gan,40,2000,building_type_all,0.9946152738003117,0.9933989756758049,0.9799146943692844,0.9893985679212588,0.9869781612471433
